l_corr f_corr u_precision u_recall ts_precision ts_recall method tau seed
0.55525106301435 0.636059085453455 0 0 0.619047619047619 0.282608695652174 NBSFA 100 2
0.0352877785370386 0.795100621000741 0.972972972972973 0.972972972972973 0.401960784313726 0.891304347826087 NMF 100 2
0.554887115045749 0.67923617609667 0.649122807017544 1 0.348484848484849 0.5 PCA 100 2
0.56376630145677 0.680404544847268 0.649122807017544 1 0.462121212121212 0.66304347826087 softImpute 100 2
0.42665284146507 0.41987692653464 NA 0 0.517647058823529 0.478260869565217 SSVD 100 2
-0.425429558393009 -0.680663010305545 0.660714285714286 1 0.279411764705882 0.41304347826087 PMA_cv1 100 2
-0.523570982932573 -0.459422196354196 0.972972972972973 0.972972972972973 0.244791666666667 0.510869565217391 PMA_cv2 100 2
0.701537868515005 0.75647590640582 1 0.972972972972973 0.604938271604938 0.532608695652174 flashr_default 100 2
0.502443125439213 0.826398110801364 1 0.972972972972973 0.4625 0.402173913043478 flashr_backfit 100 2
0.995269329172025 0.99975301083571 0.972972972972973 0.972972972972973 0.9625 0.83695652173913 flashr_nn 100 2
0.993494569790505 0.99948039303192 1 0.972972972972973 0.9625 0.83695652173913 sn_spMF 100 2
